https://github.com/tbsalling/aismessages,aismessages,7b0c4c708b6bb9a6da3d5737bcad1857ade8a931,.,dk.tbsalling.aismessages.nmea.NMEAMessageHandlerTest.canFlushUnhandled,dk.tbsalling.aismessages.nmea.NMEAMessageHandlerTest.canHandleFragmentedMessageReceived,OD-Vic,Accepted,https://github.com/tbsalling/aismessages/pull/41,,od_cl_projects/7b0c4c708b6bb9a6da3d5737bcad1857ade8a931/aismessages/src/test/java/dk/tbsalling/aismessages/nmea/NMEAMessageHandlerTest.java,od_cl_projects/7b0c4c708b6bb9a6da3d5737bcad1857ade8a931/aismessages/src/test/java/dk/tbsalling/aismessages/nmea/NMEAMessageHandlerTest.java,True,,"['0:test failures', '1:test failures', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:test failures', 'summary:test_failures']"
https://github.com/tbsalling/aismessages,aismessages,7b0c4c708b6bb9a6da3d5737bcad1857ade8a931,.,dk.tbsalling.aismessages.nmea.NMEAMessageHandlerTest.canFlushUnhandled,dk.tbsalling.aismessages.nmea.NMEAMessageHandlerTest.canHandleUnfragmentedMessageReceived,OD-Vic,Accepted,https://github.com/tbsalling/aismessages/pull/41,,od_cl_projects/7b0c4c708b6bb9a6da3d5737bcad1857ade8a931/aismessages/src/test/java/dk/tbsalling/aismessages/nmea/NMEAMessageHandlerTest.java,od_cl_projects/7b0c4c708b6bb9a6da3d5737bcad1857ade8a931/aismessages/src/test/java/dk/tbsalling/aismessages/nmea/NMEAMessageHandlerTest.java,True,,"['0:test failures', '1:test failures', '2:test failures', '3:test failures', '4:test failures', '5:COMPILATION ERROR', 'summary:test_failures']"
https://github.com/vaadin/flow,flow,26aacd3cdf51c7e0a18ae21318d366ce7f91be8a,flow-polymer-template,com.vaadin.flow.component.polymertemplate.NpmTemplateParserTest.hierarchicalTemplate_templateHasChild_childHasCorrectPosition,com.vaadin.flow.component.polymertemplate.NpmTemplateParserTest.should_FindCorrectDataInStats,OD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/41,od_cl_projects/26aacd3cdf51c7e0a18ae21318d366ce7f91be8a/flow/flow-polymer-template/src/test/java/com/vaadin/flow/component/polymertemplate/NpmTemplateParserTest.java,od_cl_projects/26aacd3cdf51c7e0a18ae21318d366ce7f91be8a/flow/flow-polymer-template/src/test/java/com/vaadin/flow/component/polymertemplate/NpmTemplateParserTest.java,True,,"['0:test failures', '1:test failures', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:test_failures']"
https://github.com/vmware/admiral,admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,request,com.vmware.admiral.request.kubernetes.RequestBrokerKubernetesServiceTest.testRequestLifeCycleOnSpecificGroupPlacement,com.vmware.admiral.request.kubernetes.RequestBrokerKubernetesServiceTest.testRequestStateHasK8sInfo,NIO;OD-Vic,Opened,https://github.com/vmware/admiral/pull/327,RepoArchived,od_cl_projects/e4b02936cc7d4ff2714e7231db0c4373ba5d48a2/admiral/request/src/test/java/com/vmware/admiral/request/kubernetes/RequestBrokerKubernetesServiceTest.java,od_cl_projects/e4b02936cc7d4ff2714e7231db0c4373ba5d48a2/admiral/request/src/test/java/com/vmware/admiral/request/kubernetes/RequestBrokerKubernetesServiceTest.java,True,,"['0:test failures', '1:test failures', '2:test failures', '3:test failures', '4:test failures', '5:test failures', 'summary:test_failures']"
https://github.com/wikidata/wikidata-toolkit,wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,wdtk-util,org.wikidata.wdtk.util.DirectoryManagerFactoryTest.createDirectoryManagerNoConstructor,org.wikidata.wdtk.util.DirectoryManagerFactoryTest.createDirectoryManagerIoException,OD-Vic,Accepted,https://github.com/Wikidata/Wikidata-Toolkit/pull/485,,od_cl_projects/20de6f7f12319f54eb962ff6e8357b3f5695d54d/wikidata-toolkit/wdtk-util/src/test/java/org/wikidata/wdtk/util/DirectoryManagerFactoryTest.java,od_cl_projects/20de6f7f12319f54eb962ff6e8357b3f5695d54d/wikidata-toolkit/wdtk-util/src/test/java/org/wikidata/wdtk/util/DirectoryManagerFactoryTest.java,True,,"['0:test failures', '1:COMPILATION ERROR', '2:test failures', '3:test failures', '4:COMPILATION ERROR', '5:test failures', 'summary:test_failures']"
https://github.com/winder/Universal-G-Code-Sender,Universal-G-Code-Sender,4426f71c900ddd4a1eeb3957f3275cedc6312534,ugs-platform/ugs-platform-plugin-cloud-storage,com.willwinder.ugs.nbp.S3FileSystemViewTest.testUploadDownloadFile,com.willwinder.ugs.nbp.S3FileSystemViewTest.testGetFiles,OD,,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/87,od_cl_projects/4426f71c900ddd4a1eeb3957f3275cedc6312534/Universal-G-Code-Sender/ugs-platform/ugs-platform-plugin-cloud-storage/src/test/java/com/willwinder/ugs/nbp/S3FileSystemViewTest.java,od_cl_projects/4426f71c900ddd4a1eeb3957f3275cedc6312534/Universal-G-Code-Sender/ugs-platform/ugs-platform-plugin-cloud-storage/src/test/java/com/willwinder/ugs/nbp/S3FileSystemViewTest.java,True,,"['0:test failures', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/Activiti/Activiti,Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeTaskForOtherTest.aCreateStandaloneTaskWithNoCandidates,org.activiti.spring.boot.tasks.TaskRuntimeCompleteTaskTest.aCreateStandaloneTaskAndComplete,OD-Vic,Deleted,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/111,od_cl_projects/b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4/Activiti/activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/tasks/TaskRuntimeTaskForOtherTest.java,od_cl_projects/b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4/Activiti/activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/tasks/TaskRuntimeCompleteTaskTest.java,True,/home/azureuser/flaky/OD80/bc19f00b1b314c3bb02810f4338e1f98dacbfa35/goodPatches/Activiti/b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4/activiti-spring-boot-starter/org.activiti.spring.boot.tasks.TaskRuntimeCompleteTaskTest.aCreateStandaloneTaskAndComplete/2.patch,"['0:test failures', '1:COMPILATION ERROR', '2:test pass', 'summary:good fix']"
https://github.com/Activiti/Activiti,Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeTaskForOtherTest.aCreateStandaloneTaskWithNoCandidates,org.activiti.spring.boot.tasks.TaskRuntimeCompleteTaskTest.bCreateStandaloneTask,NIO;OD-Vic,Deleted,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/111,od_cl_projects/b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4/Activiti/activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/tasks/TaskRuntimeTaskForOtherTest.java,od_cl_projects/b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4/Activiti/activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/tasks/TaskRuntimeCompleteTaskTest.java,True,/home/azureuser/flaky/OD80/bc19f00b1b314c3bb02810f4338e1f98dacbfa35/goodPatches/Activiti/b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4/activiti-spring-boot-starter/org.activiti.spring.boot.tasks.TaskRuntimeCompleteTaskTest.bCreateStandaloneTask/2.patch,"['0:test failures', '1:COMPILATION ERROR', '2:test pass', 'summary:good fix']"
https://github.com/Activiti/Activiti,Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeUnAuthorizedTest.aCreateStandaloneTaskForGroup,org.activiti.spring.boot.tasks.TaskRuntimeDeleteTaskTest.cCreateStandaloneGroupTaskClaimAndDeleteFail,NIO;OD-Vic,Deleted,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/111,od_cl_projects/b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4/Activiti/activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/tasks/TaskRuntimeUnAuthorizedTest.java,od_cl_projects/b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4/Activiti/activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/tasks/TaskRuntimeDeleteTaskTest.java,True,/home/azureuser/flaky/OD80/bc19f00b1b314c3bb02810f4338e1f98dacbfa35/goodPatches/Activiti/b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4/activiti-spring-boot-starter/org.activiti.spring.boot.tasks.TaskRuntimeDeleteTaskTest.cCreateStandaloneGroupTaskClaimAndDeleteFail/1.patch,"['0:test failures', '1:test pass', 'summary:good fix']"
https://github.com/Activiti/Activiti,Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeDeleteTaskTest.cCreateStandaloneGroupTaskClaimAndDeleteFail,org.activiti.spring.boot.tasks.TaskRuntimeTaskAssigneeTest.cCreateStandaloneTaskForGroupAndClaim,NIO;OD-Vic,Deleted,,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/111,od_cl_projects/b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4/Activiti/activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/tasks/TaskRuntimeDeleteTaskTest.java,od_cl_projects/b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4/Activiti/activiti-spring-boot-starter/src/test/java/org/activiti/spring/boot/tasks/TaskRuntimeTaskAssigneeTest.java,True,,"['0:test failures', '1:test failures', '2:test failures', '3:test failures', '4:test failures', '5:test failures', 'summary:test_failures']"
