https://github.com/espertechinc/esper,50eddcdc2e7894de20309cd0b6f585110e4bc61b,common,com.espertech.esper.common.client.configuration.TestConfiguration.testFile,ID,Accepted,https://github.com/espertechinc/esper/pull/227,commit:https://github.com/espertechinc/esper/commit/cf8535af39ad50fd9cbb53cd90904796218039c8,/home/azureuser/flaky/projects/50eddcdc2e7894de20309cd0b6f585110e4bc61b/esper/common/src/test/java/com/espertech/esper/common/client/configuration/TestConfiguration.java,,,"['0:BUILD FAILURE', 'original test not compilable, or build failure, or incorrect test name']"
https://github.com/flowable/flowable-engine,399ab58c5c29b2437c56f5418d8610bc3fb3381d,modules/flowable-engine,org.flowable.engine.test.api.runtime.changestate.ChangeStateForGatewaysTest.testSetCurrentActivityToMultipleActivitiesForParallelGateway,ID,Accepted,https://github.com/flowable/flowable-engine/pull/2197,,/home/azureuser/flaky/projects/399ab58c5c29b2437c56f5418d8610bc3fb3381d/flowable-engine/modules/flowable-engine/src/test/java/org/flowable/engine/test/api/runtime/changestate/ChangeStateForGatewaysTest.java,,,"['0:test pass', 'original test not flaky']"
https://github.com/FasterXML/jackson-jaxrs-providers,fcc3e957b9d9d71ead4765f9181df6b11f09d1ec,base,com.fasterxml.jackson.jaxrs.base.cfg.AnnotationBundleKeyTest.testWithClassAnnotations,ID,Accepted,https://github.com/FasterXML/jackson-jaxrs-providers/pull/152,,/home/azureuser/flaky/projects/fcc3e957b9d9d71ead4765f9181df6b11f09d1ec/jackson-jaxrs-providers/base/src/test/java/com/fasterxml/jackson/jaxrs/base/cfg/AnnotationBundleKeyTest.java,,,"['0:COMPILATION ERROR', 'original test not compilable, or build failure, or incorrect test name']"
https://github.com/stargate/stargate,1bb3eae8bce3eac8a54ced8054180932312b16f3,persistence-api,io.stargate.db.schema.ColumnTest.testToStringWithCollections,ID,Accepted,https://github.com/stargate/stargate/pull/1383,,/home/azureuser/flaky/projects/1bb3eae8bce3eac8a54ced8054180932312b16f3/stargate/persistence-api/src/test/java/io/stargate/db/schema/ColumnTest.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:test failures', '3:test failures', '4:test failures', '5:test failures', 'summary:test_failures']"
https://github.com/spring-projects/spring-data-keyvalue,8f1c0ece243fff61864db065e1a87e6fa95f3960,.,org.springframework.data.map.MapKeyValueAdapterUnitTests.scanShouldIterateOverAvailableEntries,ID,Opened,https://github.com/spring-projects/spring-data-keyvalue/pull/407,,/home/azureuser/flaky/projects/8f1c0ece243fff61864db065e1a87e6fa95f3960/spring-data-keyvalue/src/test/java/org/springframework/data/map/MapKeyValueAdapterUnitTests.java,,,"['0:BUILD FAILURE', 'original test not compilable, or build failure, or incorrect test name']"
https://github.com/apache/servicecomb-java-chassis,eb2961c6b4339c1c34622241cfb5f730fcd35a13,swagger/swagger-generator,org.apache.servicecomb.swagger.generator.core.TestOperationGenerator.apiOperationThenResponse,ID,Accepted,https://github.com/apache/servicecomb-java-chassis/pull/3450,,/home/azureuser/flaky/projects/eb2961c6b4339c1c34622241cfb5f730fcd35a13/servicecomb-java-chassis/swagger/swagger-generator/generator-core/src/test/java/org/apache/servicecomb/swagger/generator/core/TestOperationGenerator.java,,,"['0:BUILD FAILURE', 'original test not compilable, or build failure, or incorrect test name']"
https://github.com/vipshop/vjtools,60c743da35913d72f37f2d79afa90ad2bf73cb89,vjkit,com.vip.vjtools.vjkit.mapper.JsonMapperTest.jsonp,ID,Accepted,https://github.com/vipshop/vjtools/pull/168,,/home/azureuser/flaky/projects/60c743da35913d72f37f2d79afa90ad2bf73cb89/vjtools/vjkit/src/test/java/com/vip/vjtools/vjkit/mapper/JsonMapperTest.java,True,/home/azureuser/flaky/IDx2/3868ce94e11fe3e438ac0a2d14100161d0a716fa/goodPatches/vjtools/60c743da35913d72f37f2d79afa90ad2bf73cb89/vjkit/com.vip.vjtools.vjkit.mapper.JsonMapperTest.jsonp/2.patch,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:test pass', 'summary:good fix']"
https://github.com/twilio/authy-java,394f11bea2ec438e6e6e7eb084497ae6fdf90ab6,.,com.authy.api.UserStatusTest.testToJSON,ID,Opened,https://github.com/twilio/authy-java/pull/70,RepoArchived,/home/azureuser/flaky/projects/394f11bea2ec438e6e6e7eb084497ae6fdf90ab6/authy-java/src/test/java/com/authy/api/UserStatusTest.java,True,/home/azureuser/flaky/IDx2/3868ce94e11fe3e438ac0a2d14100161d0a716fa/goodPatches/authy-java/394f11bea2ec438e6e6e7eb084497ae6fdf90ab6/./com.authy.api.UserStatusTest.testToJSON/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']"
https://github.com/apache/druid,50963edcae70150f13520b619f167512d951a71b,extensions-contrib/aliyun-oss-extensions,org.apache.druid.storage.aliyun.OssDataSegmentPusherConfigTest.testSerialization,ID,Opened,https://github.com/apache/druid/pull/13473,https://github.com/apache/druid/issues/13472,/home/azureuser/flaky/projects/50963edcae70150f13520b619f167512d951a71b/druid/extensions-contrib/aliyun-oss-extensions/src/test/java/org/apache/druid/storage/aliyun/OssDataSegmentPusherConfigTest.java,,,"['0:BUILD FAILURE', 'original test not compilable, or build failure, or incorrect test name']"
https://github.com/amzn/amazon-hub-counter-sdk-java,c8d1be1f81539a3aebd31290441c8a9f602ca3d9,.,com.amazon.hub.counter.AmazonHubCounterFeedAPITest.postFeedSerializationTest,ID,Opened,https://github.com/amzn/amazon-hub-counter-sdk-java/pull/2,,/home/azureuser/flaky/projects/c8d1be1f81539a3aebd31290441c8a9f602ca3d9/amazon-hub-counter-sdk-java/src/test/java/com/amazon/hub/counter/AmazonHubCounterFeedAPITest.java,True,/home/azureuser/flaky/IDx2/3868ce94e11fe3e438ac0a2d14100161d0a716fa/goodPatches/amazon-hub-counter-sdk-java/c8d1be1f81539a3aebd31290441c8a9f602ca3d9/./com.amazon.hub.counter.AmazonHubCounterFeedAPITest.postFeedSerializationTest/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']"
