https://github.com/twitter/cloudhopper-commons,05f06af02facfe4414c2ceaa799182c6dffbc1b4,ch-commons-util,com.cloudhopper.commons.util.windowing.WindowTest.simulatedMultithreadedProcessing,ID,,,,/home/azureuser/flaky/projects/05f06af02facfe4414c2ceaa799182c6dffbc1b4/cloudhopper-commons/ch-commons-util/src/test/java/com/cloudhopper/commons/util/windowing/WindowTest.java,True,/home/azureuser/flaky/IDx2/314c2530f9e9a7fd1815ab16275db98517edae27/goodPatches/cloudhopper-commons/05f06af02facfe4414c2ceaa799182c6dffbc1b4/ch-commons-util/com.cloudhopper.commons.util.windowing.WindowTest.simulatedMultithreadedProcessing/2.patch,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:test pass', 'summary:good fix']"
https://github.com/cerner/common-kafka,d7873514c1705575c642ed99d2fa501f9b319790,common-kafka,com.cerner.common.kafka.consumer.ProcessingKafkaConsumerTest.rebalanceListener_onPartitionsAssigned,ID,,,,/home/azureuser/flaky/projects/d7873514c1705575c642ed99d2fa501f9b319790/common-kafka/common-kafka/src/test/java/com/cerner/common/kafka/consumer/ProcessingKafkaConsumerTest.java,True,/home/azureuser/flaky/IDx2/314c2530f9e9a7fd1815ab16275db98517edae27/goodPatches/common-kafka/d7873514c1705575c642ed99d2fa501f9b319790/common-kafka/com.cerner.common.kafka.consumer.ProcessingKafkaConsumerTest.rebalanceListener_onPartitionsAssigned/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']"
https://github.com/fhoeben/hsac-fitnesse-fixtures,a64c18d9c4bac8271275c7b089d40be20f0604b5,.,nl.hsac.fitnesse.fixture.slim.JsonHttpTestTest.testDeleteValuesAsJson,ID,Accepted,https://github.com/fhoeben/hsac-fitnesse-fixtures/pull/360,,/home/azureuser/flaky/projects/a64c18d9c4bac8271275c7b089d40be20f0604b5/hsac-fitnesse-fixtures/src/test/java/nl/hsac/fitnesse/fixture/slim/JsonHttpTestTest.java,True,/home/azureuser/flaky/IDx2/314c2530f9e9a7fd1815ab16275db98517edae27/goodPatches/hsac-fitnesse-fixtures/a64c18d9c4bac8271275c7b089d40be20f0604b5/./nl.hsac.fitnesse.fixture.slim.JsonHttpTestTest.testDeleteValuesAsJson/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']"
https://github.com/apache/servicecomb-java-chassis,76813bc18a2513d6797794721d0bcf72dcc4ab22,foundations/foundation-vertx,org.apache.servicecomb.foundation.vertx.http.TestAbstractHttpServletRequest.testAttribute,ID,Accepted,https://github.com/apache/servicecomb-java-chassis/pull/3393,,/home/azureuser/flaky/projects/76813bc18a2513d6797794721d0bcf72dcc4ab22/servicecomb-java-chassis/foundations/foundation-vertx/src/test/java/org/apache/servicecomb/foundation/vertx/http/TestAbstractHttpServletRequest.java,True,/home/azureuser/flaky/IDx2/314c2530f9e9a7fd1815ab16275db98517edae27/goodPatches/servicecomb-java-chassis/76813bc18a2513d6797794721d0bcf72dcc4ab22/foundations/foundation-vertx/org.apache.servicecomb.foundation.vertx.http.TestAbstractHttpServletRequest.testAttribute/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']"
https://github.com/FasterXML/jackson-datatypes-collections,78d1d23c015eaf74fda45eff2b816400e41bd651,eclipse-collections,com.fasterxml.jackson.datatype.eclipsecollections.DeserializerTest.primitivePairs,ID,Opened,https://github.com/FasterXML/jackson-datatypes-collections/pull/93,,/home/azureuser/flaky/projects/78d1d23c015eaf74fda45eff2b816400e41bd651/jackson-datatypes-collections/eclipse-collections/src/test/java/com/fasterxml/jackson/datatype/eclipsecollections/DeserializerTest.java,True,/home/azureuser/flaky/IDx2/314c2530f9e9a7fd1815ab16275db98517edae27/goodPatches/jackson-datatypes-collections/78d1d23c015eaf74fda45eff2b816400e41bd651/eclipse-collections/com.fasterxml.jackson.datatype.eclipsecollections.DeserializerTest.primitivePairs/2.patch,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test pass', 'summary:good fix']"
https://github.com/braintree/braintree_java,4471cdb6bd5fed2509d4c529ae896ffbb07713ae,.,com.braintreegateway.unittest.RequestBuilderTest.map,ID,Accepted,https://github.com/braintree/braintree_java/pull/99,,/home/azureuser/flaky/projects/4471cdb6bd5fed2509d4c529ae896ffbb07713ae/braintree_java/src/test/java/com/braintreegateway/unittest/RequestBuilderTest.java,True,/home/azureuser/flaky/IDx2/314c2530f9e9a7fd1815ab16275db98517edae27/goodPatches/braintree_java/4471cdb6bd5fed2509d4c529ae896ffbb07713ae/./com.braintreegateway.unittest.RequestBuilderTest.map/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']"
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,adapter/kubernetes,com.vmware.admiral.adapter.pks.service.KubeConfigContentServiceTest.testGetKubeConfigWithBearerToken,ID,RepoArchived,,,/home/azureuser/flaky/projects/e4b02936cc7d4ff2714e7231db0c4373ba5d48a2/admiral/adapter/kubernetes/src/test/java/com/vmware/admiral/adapter/pks/service/KubeConfigContentServiceTest.java,True,/home/azureuser/flaky/IDx2/314c2530f9e9a7fd1815ab16275db98517edae27/goodPatches/admiral/e4b02936cc7d4ff2714e7231db0c4373ba5d48a2/adapter/kubernetes/com.vmware.admiral.adapter.pks.service.KubeConfigContentServiceTest.testGetKubeConfigWithBearerToken/4.patch,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:test failures', '4:test pass', 'summary:good fix']"
https://github.com/apache/skywalking-java,364a4af4b1bd2805156d67b802b24a2105e24822,apm-commons/apm-util,org.apache.skywalking.apm.util.ConfigInitializerTest.testInitialize,ID,Accepted,https://github.com/apache/skywalking-java/pull/403,,/home/azureuser/flaky/projects/364a4af4b1bd2805156d67b802b24a2105e24822/skywalking-java/apm-commons/apm-util/src/test/java/org/apache/skywalking/apm/util/ConfigInitializerTest.java,True,/home/azureuser/flaky/IDx2/314c2530f9e9a7fd1815ab16275db98517edae27/goodPatches/skywalking-java/364a4af4b1bd2805156d67b802b24a2105e24822/apm-commons/apm-util/org.apache.skywalking.apm.util.ConfigInitializerTest.testInitialize/4.patch,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:test pass', 'summary:good fix']"
https://github.com/apache/incubator-shenyu,3777209fc76800175df3962213ca1febe57edca6,shenyu-common,org.apache.shenyu.common.utils.GsonUtilsTest.testToJson,ID,Accepted,https://github.com/apache/incubator-shenyu/pull/3005,,/home/azureuser/flaky/projects/3777209fc76800175df3962213ca1febe57edca6/incubator-shenyu/shenyu-common/src/test/java/org/apache/shenyu/common/utils/GsonUtilsTest.java,True,/home/azureuser/flaky/IDx2/314c2530f9e9a7fd1815ab16275db98517edae27/goodPatches/incubator-shenyu/3777209fc76800175df3962213ca1febe57edca6/shenyu-common/org.apache.shenyu.common.utils.GsonUtilsTest.testToJson/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']"
https://github.com/oracle/oci-hdfs-connector,66d6b89415943fc20b0a591b09ee6d50bbe7f9d0,hdfs-connector,com.oracle.bmc.hdfs.caching.CachingObjectStorageTest.testCacheKeys,ID,Opened,https://github.com/oracle/oci-hdfs-connector/pull/70,,/home/azureuser/flaky/projects/66d6b89415943fc20b0a591b09ee6d50bbe7f9d0/oci-hdfs-connector/hdfs-connector/src/test/java/com/oracle/bmc/hdfs/caching/CachingObjectStorageTest.java,True,/home/azureuser/flaky/IDx2/314c2530f9e9a7fd1815ab16275db98517edae27/goodPatches/oci-hdfs-connector/66d6b89415943fc20b0a591b09ee6d50bbe7f9d0/hdfs-connector/com.oracle.bmc.hdfs.caching.CachingObjectStorageTest.testCacheKeys/2.patch,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test pass', 'summary:good fix']"
